step,position,health_level,resource_level,air_pollution,ground_pollution
0,"(0, 1)",100.0,90.0,0.0,0.0
0,"(0, 8)",100.0,60.3,0.0,0.0
0,"(1, 1)",100.0,90.0,0.0,0.0
0,"(1, 3)",100.0,80.0,0.0,0.0
0,"(1, 5)",100.0,70.3,0.0,0.0
0,"(1, 9)",100.0,100.0,0.0,0.0
0,"(2, 0)",100.0,80.3,0.0,0.0
0,"(2, 6)",100.0,80.0,0.0,0.0
0,"(2, 7)",100.0,90.0,0.0,0.0
0,"(2, 8)",100.0,100.0,0.0,0.0
0,"(3, 8)",100.0,70.0,0.0,0.0
0,"(4, 2)",100.0,50.3,0.0,0.0
0,"(5, 4)",100.0,80.3,0.0,0.0
0,"(5, 5)",100.0,70.3,0.0,0.0
0,"(5, 8)",100.0,80.0,0.0,0.0
0,"(6, 1)",100.0,60.3,0.0,0.0
0,"(6, 6)",100.0,60.3,0.0,0.0
0,"(6, 7)",100.0,100.0,0.0,0.0
0,"(7, 7)",100.0,70.0,0.0,0.0
0,"(8, 6)",100.0,100.0,0.0,0.0
0,"(9, 5)",100.0,100.0,0.0,0.0
0,"(9, 9)",100.0,70.3,0.0,0.0
1,"(0, 1)",100.0,80.3,0.0,0.0
1,"(0, 8)",100.0,20.599999999999994,0.0,0.0
1,"(1, 1)",100.0,80.3,0.0,0.0
1,"(1, 3)",100.0,60.3,0.0,0.0
1,"(1, 5)",100.0,40.599999999999994,0.0,0.0
1,"(1, 9)",100.0,100.0,0.0,0.0
1,"(2, 0)",100.0,60.599999999999994,0.0,0.0
1,"(2, 6)",100.0,65.3,0.0,0.0
1,"(2, 7)",100.0,75.3,0.0,0.0
1,"(2, 8)",100.0,85.3,0.0,0.0
1,"(3, 8)",100.0,55.3,0.0,0.0
1,"(4, 2)",100.0,0.5999999999999979,0.0,0.0
1,"(5, 4)",100.0,55.599999999999994,0.0,0.0
1,"(5, 5)",100.0,45.599999999999994,0.0,0.0
1,"(5, 8)",100.0,60.3,0.0,0.0
1,"(6, 1)",100.0,20.599999999999994,0.0,0.0
1,"(6, 6)",100.0,37.06666666666666,0.0,0.0
1,"(6, 7)",100.0,77.06666666666666,0.0,0.0
1,"(7, 7)",100.0,47.06666666666666,0.0,0.0
1,"(8, 6)",100.0,100.0,0.0,0.0
1,"(9, 5)",100.0,100.0,0.0,0.0
1,"(9, 9)",100.0,40.599999999999994,0.0,0.0
2,"(0, 1)",100.0,70.6,0.0,0.0
2,"(0, 8)",100.0,0.8999999999999944,0.0,0.0
2,"(1, 1)",100.0,70.6,0.0,0.0
2,"(1, 3)",100.0,40.599999999999994,0.0,0.0
2,"(1, 5)",100.0,10.899999999999995,0.0,0.0
2,"(1, 9)",100.0,100.0,0.0,0.0
2,"(2, 0)",100.0,40.89999999999999,0.0,0.0
2,"(2, 6)",100.0,50.599999999999994,0.0,0.0
2,"(2, 7)",100.0,60.599999999999994,0.0,0.0
2,"(2, 8)",100.0,70.6,0.0,0.0
2,"(3, 8)",100.0,40.599999999999994,0.0,0.0
2,"(4, 2)",100.0,0.8999999999999979,0.0,0.0
2,"(5, 4)",100.0,30.899999999999995,0.0,0.0
2,"(5, 5)",100.0,20.89999999999999,0.0,0.0
2,"(5, 8)",100.0,40.599999999999994,0.0,0.0
2,"(6, 1)",100.0,0.8999999999999944,0.0,0.0
2,"(6, 6)",100.0,14.033333333333324,0.0,0.0
2,"(6, 7)",100.0,54.033333333333324,0.0,0.0
2,"(7, 7)",100.0,24.033333333333324,0.0,0.0
2,"(8, 6)",100.0,100.0,0.0,0.0
2,"(9, 5)",100.0,100.0,0.0,0.0
2,"(9, 9)",100.0,10.899999999999995,0.0,0.0
3,"(0, 1)",100.0,60.89999999999999,0.0,0.0
3,"(0, 8)",100.0,1.1999999999999944,0.0,0.0
3,"(1, 1)",100.0,60.89999999999999,0.0,0.0
3,"(1, 3)",100.0,20.89999999999999,0.0,0.0
3,"(1, 5)",100.0,1.199999999999995,0.0,0.0
3,"(1, 9)",100.0,100.0,0.0,0.0
3,"(2, 0)",100.0,21.199999999999992,0.0,0.0
3,"(2, 6)",100.0,35.89999999999999,0.0,0.0
3,"(2, 7)",100.0,45.89999999999999,0.0,0.0
3,"(2, 8)",100.0,55.89999999999999,0.0,0.0
3,"(3, 8)",100.0,25.89999999999999,0.0,0.0
3,"(4, 2)",100.0,1.199999999999998,0.0,0.0
3,"(5, 4)",100.0,6.199999999999991,0.0,0.0
3,"(5, 5)",100.0,16.199999999999992,0.0,0.0
3,"(5, 8)",100.0,20.89999999999999,0.0,0.0
3,"(6, 1)",100.0,1.1999999999999944,0.0,0.0
3,"(6, 6)",100.0,10.99999999999999,0.0,0.0
3,"(6, 7)",100.0,30.99999999999999,0.0,0.0
3,"(7, 7)",100.0,0.9999999999999893,0.0,0.0
3,"(8, 6)",100.0,100.0,0.0,0.0
3,"(9, 5)",100.0,100.0,0.0,0.0
3,"(9, 9)",100.0,1.199999999999995,0.0,0.0
4,"(0, 1)",100.0,51.19999999999999,0.0,0.0
4,"(0, 8)",100.0,1.4999999999999944,0.0,0.0
4,"(1, 1)",100.0,51.19999999999999,0.0,0.0
4,"(1, 3)",100.0,1.1999999999999922,0.0,0.0
4,"(1, 5)",100.0,1.4999999999999951,0.0,0.0
4,"(1, 9)",100.0,100.0,0.0,0.0
4,"(2, 0)",100.0,1.499999999999993,0.0,0.0
4,"(2, 6)",100.0,21.19999999999999,0.0,0.0
4,"(2, 7)",100.0,31.19999999999999,0.0,0.0
4,"(2, 8)",100.0,41.19999999999999,0.0,0.0
4,"(3, 8)",100.0,11.199999999999989,0.0,0.0
4,"(4, 2)",100.0,1.499999999999998,0.0,0.0
4,"(5, 4)",100.0,11.499999999999993,0.0,0.0
4,"(5, 5)",100.0,1.4999999999999922,0.0,0.0
4,"(5, 8)",100.0,1.1999999999999922,0.0,0.0
4,"(6, 1)",100.0,1.4999999999999944,0.0,0.0
4,"(6, 6)",100.0,14.633333333333324,0.0,0.0
4,"(6, 7)",100.0,14.633333333333324,0.0,0.0
4,"(7, 7)",100.0,4.633333333333324,0.0,0.0
4,"(8, 6)",100.0,100.0,0.0,0.0
4,"(9, 5)",100.0,100.0,0.0,0.0
4,"(9, 9)",100.0,1.4999999999999951,0.0,0.0
5,"(0, 1)",100.0,41.499999999999986,0.0,0.0
5,"(0, 8)",100.0,1.7999999999999945,0.0,0.0
5,"(1, 1)",100.0,41.499999999999986,0.0,0.0
5,"(1, 3)",100.0,1.4999999999999922,0.0,0.0
5,"(1, 5)",100.0,1.7999999999999952,0.0,0.0
5,"(1, 9)",100.0,100.0,0.0,0.0
5,"(2, 0)",100.0,1.799999999999993,0.0,0.0
5,"(2, 6)",100.0,6.499999999999989,0.0,0.0
5,"(2, 7)",100.0,16.49999999999999,0.0,0.0
5,"(2, 8)",100.0,26.49999999999999,0.0,0.0
5,"(3, 8)",100.0,6.499999999999989,0.0,0.0
5,"(4, 2)",100.0,1.799999999999998,0.0,0.0
5,"(5, 4)",100.0,6.799999999999993,0.0,0.0
5,"(5, 5)",100.0,6.799999999999993,0.0,0.0
5,"(5, 8)",100.0,1.4999999999999922,0.0,0.0
5,"(6, 1)",100.0,1.7999999999999945,0.0,0.0
5,"(6, 6)",100.0,11.59999999999999,0.0,0.0
5,"(6, 7)",100.0,11.59999999999999,0.0,0.0
5,"(7, 7)",100.0,1.5999999999999908,0.0,0.0
5,"(8, 6)",100.0,100.0,0.0,0.0
5,"(9, 5)",100.0,100.0,0.0,0.0
5,"(9, 9)",100.0,1.7999999999999952,0.0,0.0
6,"(0, 1)",100.0,31.799999999999983,0.0,0.0
6,"(0, 8)",100.0,2.0999999999999943,0.0,0.0
6,"(1, 1)",100.0,31.799999999999983,0.0,0.0
6,"(1, 3)",100.0,1.7999999999999923,0.0,0.0
6,"(1, 5)",100.0,2.099999999999995,0.0,0.0
6,"(1, 9)",100.0,100.0,0.0,0.0
6,"(2, 0)",100.0,2.099999999999993,0.0,0.0
6,"(2, 6)",100.0,14.29999999999999,0.0,0.0
6,"(2, 7)",100.0,4.29999999999999,0.0,0.0
6,"(2, 8)",100.0,14.29999999999999,0.0,0.0
6,"(3, 8)",100.0,4.29999999999999,0.0,0.0
6,"(4, 2)",100.0,2.099999999999998,0.0,0.0
6,"(5, 4)",100.0,7.0999999999999925,0.0,0.0
6,"(5, 5)",100.0,7.0999999999999925,0.0,0.0
6,"(5, 8)",100.0,1.7999999999999923,0.0,0.0
6,"(6, 1)",100.0,2.0999999999999943,0.0,0.0
6,"(6, 6)",100.0,8.566666666666658,0.0,0.0
6,"(6, 7)",100.0,8.566666666666658,0.0,0.0
6,"(7, 7)",100.0,8.566666666666658,0.0,0.0
6,"(8, 6)",100.0,100.0,0.0,0.0
6,"(9, 5)",100.0,100.0,0.0,0.0
6,"(9, 9)",100.0,2.099999999999995,0.0,0.0
7,"(0, 1)",100.0,22.09999999999998,0.0,0.0
7,"(0, 8)",100.0,2.399999999999994,0.0,0.0
7,"(1, 1)",100.0,22.09999999999998,0.0,0.0
7,"(1, 3)",100.0,2.099999999999992,0.0,0.0
7,"(1, 5)",100.0,2.399999999999995,0.0,0.0
7,"(1, 9)",100.0,100.0,0.0,0.0
7,"(2, 0)",100.0,2.399999999999993,0.0,0.0
7,"(2, 6)",100.0,9.59999999999999,0.0,0.0
7,"(2, 7)",100.0,9.59999999999999,0.0,0.0
7,"(2, 8)",100.0,9.59999999999999,0.0,0.0
7,"(3, 8)",100.0,9.59999999999999,0.0,0.0
7,"(4, 2)",100.0,2.3999999999999977,0.0,0.0
7,"(5, 4)",100.0,7.399999999999992,0.0,0.0
7,"(5, 5)",100.0,7.399999999999992,0.0,0.0
7,"(5, 8)",100.0,2.099999999999992,0.0,0.0
7,"(6, 1)",100.0,2.399999999999994,0.0,0.0
7,"(6, 6)",100.0,8.866666666666658,0.0,0.0
7,"(6, 7)",100.0,8.866666666666658,0.0,0.0
7,"(7, 7)",100.0,8.866666666666658,0.0,0.0
7,"(8, 6)",100.0,100.0,0.0,0.0
7,"(9, 5)",100.0,100.0,0.0,0.0
7,"(9, 9)",100.0,2.399999999999995,0.0,0.0
8,"(0, 1)",100.0,12.39999999999998,0.0,0.0
8,"(0, 8)",100.0,2.699999999999994,0.0,0.0
8,"(1, 1)",100.0,12.39999999999998,0.0,0.0
8,"(1, 3)",100.0,2.399999999999992,0.0,0.0
8,"(1, 5)",100.0,2.699999999999995,0.0,0.0
8,"(1, 9)",100.0,100.0,0.0,0.0
8,"(2, 0)",100.0,2.6999999999999926,0.0,0.0
8,"(2, 6)",100.0,9.899999999999991,0.0,0.0
8,"(2, 7)",100.0,9.899999999999991,0.0,0.0
8,"(2, 8)",100.0,9.899999999999991,0.0,0.0
8,"(3, 8)",100.0,9.899999999999991,0.0,0.0
8,"(4, 2)",100.0,2.6999999999999975,0.0,0.0
8,"(5, 4)",100.0,7.699999999999992,0.0,0.0
8,"(5, 5)",100.0,7.699999999999992,0.0,0.0
8,"(5, 8)",100.0,2.399999999999992,0.0,0.0
8,"(6, 1)",100.0,2.699999999999994,0.0,0.0
8,"(6, 6)",100.0,9.166666666666659,0.0,0.0
8,"(6, 7)",100.0,9.166666666666659,0.0,0.0
8,"(7, 7)",100.0,9.166666666666659,0.0,0.0
8,"(8, 6)",100.0,100.0,0.0,0.0
8,"(9, 5)",100.0,100.0,0.0,0.0
8,"(9, 9)",100.0,2.699999999999995,0.0,0.0
9,"(0, 1)",100.0,2.6999999999999815,0.0,0.0
9,"(0, 8)",100.0,2.999999999999994,0.0,0.0
9,"(1, 1)",100.0,2.6999999999999815,0.0,0.0
9,"(1, 3)",100.0,2.6999999999999917,0.0,0.0
9,"(1, 5)",100.0,2.9999999999999947,0.0,0.0
9,"(1, 9)",100.0,100.0,0.0,0.0
9,"(2, 0)",100.0,2.9999999999999925,0.0,0.0
9,"(2, 6)",100.0,10.199999999999992,0.0,0.0
9,"(2, 7)",100.0,0.19999999999999218,0.0,0.0
9,"(2, 8)",100.0,10.199999999999992,0.0,0.0
9,"(3, 8)",100.0,0.19999999999999218,0.0,0.0
9,"(4, 2)",100.0,2.9999999999999973,0.0,0.0
9,"(5, 4)",100.0,7.999999999999992,0.0,0.0
9,"(5, 5)",100.0,7.999999999999992,0.0,0.0
9,"(5, 8)",100.0,2.6999999999999917,0.0,0.0
9,"(6, 1)",100.0,2.999999999999994,0.0,0.0
9,"(6, 6)",100.0,9.46666666666666,0.0,0.0
9,"(6, 7)",100.0,9.46666666666666,0.0,0.0
9,"(7, 7)",100.0,9.46666666666666,0.0,0.0
9,"(8, 6)",100.0,100.0,0.0,0.0
9,"(9, 5)",100.0,100.0,0.0,0.0
9,"(9, 9)",100.0,2.9999999999999947,0.0,0.0
10,"(0, 1)",100.0,2.9999999999999813,0.0,0.0
10,"(0, 8)",100.0,3.2999999999999936,0.0,0.0
10,"(1, 1)",100.0,2.9999999999999813,0.0,0.0
10,"(1, 3)",100.0,2.9999999999999916,0.0,0.0
10,"(1, 5)",100.0,3.2999999999999945,0.0,0.0
10,"(1, 9)",100.0,100.0,0.0,0.0
10,"(2, 0)",100.0,3.2999999999999923,0.0,0.0
10,"(2, 6)",100.0,5.499999999999992,0.0,0.0
10,"(2, 7)",100.0,5.499999999999992,0.0,0.0
10,"(2, 8)",100.0,5.499999999999992,0.0,0.0
10,"(3, 8)",100.0,5.499999999999992,0.0,0.0
10,"(4, 2)",100.0,3.299999999999997,0.0,0.0
10,"(5, 4)",100.0,8.299999999999992,0.0,0.0
10,"(5, 5)",100.0,8.299999999999992,0.0,0.0
10,"(5, 8)",100.0,2.9999999999999916,0.0,0.0
10,"(6, 1)",100.0,3.2999999999999936,0.0,0.0
10,"(6, 6)",100.0,9.76666666666666,0.0,0.0
10,"(6, 7)",100.0,9.76666666666666,0.0,0.0
10,"(7, 7)",100.0,9.76666666666666,0.0,0.0
10,"(8, 6)",100.0,100.0,0.0,0.0
10,"(9, 5)",100.0,100.0,0.0,0.0
10,"(9, 9)",100.0,3.2999999999999945,0.0,0.0
11,"(0, 1)",100.0,3.299999999999981,0.0,0.0
11,"(0, 8)",100.0,3.5999999999999934,0.0,0.0
11,"(1, 1)",100.0,3.299999999999981,0.0,0.0
11,"(1, 3)",100.0,3.2999999999999914,0.0,0.0
11,"(1, 5)",100.0,3.5999999999999943,0.0,0.0
11,"(1, 9)",100.0,100.0,0.0,0.0
11,"(2, 0)",100.0,3.599999999999992,0.0,0.0
11,"(2, 6)",100.0,5.799999999999992,0.0,0.0
11,"(2, 7)",100.0,5.799999999999992,0.0,0.0
11,"(2, 8)",100.0,5.799999999999992,0.0,0.0
11,"(3, 8)",100.0,5.799999999999992,0.0,0.0
11,"(4, 2)",100.0,3.599999999999997,0.0,0.0
11,"(5, 4)",100.0,8.599999999999993,0.0,0.0
11,"(5, 5)",100.0,8.599999999999993,0.0,0.0
11,"(5, 8)",100.0,3.2999999999999914,0.0,0.0
11,"(6, 1)",100.0,3.5999999999999934,0.0,0.0
11,"(6, 6)",100.0,10.066666666666661,0.0,0.0
11,"(6, 7)",100.0,10.066666666666661,0.0,0.0
11,"(7, 7)",100.0,0.0666666666666611,0.0,0.0
11,"(8, 6)",100.0,100.0,0.0,0.0
11,"(9, 5)",100.0,100.0,0.0,0.0
11,"(9, 9)",100.0,3.5999999999999943,0.0,0.0
12,"(0, 1)",100.0,3.599999999999981,0.0,0.0
12,"(0, 8)",100.0,3.8999999999999932,0.0,0.0
12,"(1, 1)",100.0,3.599999999999981,0.0,0.0
12,"(1, 3)",100.0,3.599999999999991,0.0,0.0
12,"(1, 5)",100.0,3.899999999999994,0.0,0.0
12,"(1, 9)",100.0,100.0,0.0,0.0
12,"(2, 0)",100.0,3.899999999999992,0.0,0.0
12,"(2, 6)",100.0,6.099999999999992,0.0,0.0
12,"(2, 7)",100.0,6.099999999999992,0.0,0.0
12,"(2, 8)",100.0,6.099999999999992,0.0,0.0
12,"(3, 8)",100.0,6.099999999999992,0.0,0.0
12,"(4, 2)",100.0,3.899999999999997,0.0,0.0
12,"(5, 4)",100.0,8.899999999999993,0.0,0.0
12,"(5, 5)",100.0,8.899999999999993,0.0,0.0
12,"(5, 8)",100.0,3.599999999999991,0.0,0.0
12,"(6, 1)",100.0,3.8999999999999932,0.0,0.0
12,"(6, 6)",100.0,7.033333333333327,0.0,0.0
12,"(6, 7)",100.0,7.033333333333327,0.0,0.0
12,"(7, 7)",100.0,7.033333333333327,0.0,0.0
12,"(8, 6)",100.0,100.0,0.0,0.0
12,"(9, 5)",100.0,100.0,0.0,0.0
12,"(9, 9)",100.0,3.899999999999994,0.0,0.0
13,"(0, 1)",100.0,3.899999999999981,0.0,0.0
13,"(0, 8)",100.0,4.199999999999993,0.0,0.0
13,"(1, 1)",100.0,3.899999999999981,0.0,0.0
13,"(1, 3)",100.0,3.899999999999991,0.0,0.0
13,"(1, 5)",100.0,4.199999999999994,0.0,0.0
13,"(1, 9)",100.0,100.0,0.0,0.0
13,"(2, 0)",100.0,4.199999999999992,0.0,0.0
13,"(2, 6)",100.0,6.3999999999999915,0.0,0.0
13,"(2, 7)",100.0,6.3999999999999915,0.0,0.0
13,"(2, 8)",100.0,6.3999999999999915,0.0,0.0
13,"(3, 8)",100.0,6.3999999999999915,0.0,0.0
13,"(4, 2)",100.0,4.199999999999997,0.0,0.0
13,"(5, 4)",100.0,9.199999999999994,0.0,0.0
13,"(5, 5)",100.0,9.199999999999994,0.0,0.0
13,"(5, 8)",100.0,3.899999999999991,0.0,0.0
13,"(6, 1)",100.0,4.199999999999993,0.0,0.0
13,"(6, 6)",100.0,7.333333333333327,0.0,0.0
13,"(6, 7)",100.0,7.333333333333327,0.0,0.0
13,"(7, 7)",100.0,7.333333333333327,0.0,0.0
13,"(8, 6)",100.0,100.0,0.0,0.0
13,"(9, 5)",100.0,100.0,0.0,0.0
13,"(9, 9)",100.0,4.199999999999994,0.0,0.0
14,"(0, 1)",100.0,4.199999999999981,0.0,0.0
14,"(0, 8)",100.0,4.499999999999993,0.0,0.0
14,"(1, 1)",100.0,4.199999999999981,0.0,0.0
14,"(1, 3)",100.0,4.199999999999991,0.0,0.0
14,"(1, 5)",100.0,4.499999999999994,0.0,0.0
14,"(1, 9)",100.0,100.0,0.0,0.0
14,"(2, 0)",100.0,4.499999999999992,0.0,0.0
14,"(2, 6)",100.0,6.699999999999991,0.0,0.0
14,"(2, 7)",100.0,6.699999999999991,0.0,0.0
14,"(2, 8)",100.0,6.699999999999991,0.0,0.0
14,"(3, 8)",100.0,6.699999999999991,0.0,0.0
14,"(4, 2)",100.0,4.4999999999999964,0.0,0.0
14,"(5, 4)",100.0,9.499999999999995,0.0,0.0
14,"(5, 5)",100.0,9.499999999999995,0.0,0.0
14,"(5, 8)",100.0,4.199999999999991,0.0,0.0
14,"(6, 1)",100.0,4.499999999999993,0.0,0.0
14,"(6, 6)",100.0,7.633333333333326,0.0,0.0
14,"(6, 7)",100.0,7.633333333333326,0.0,0.0
14,"(7, 7)",100.0,7.633333333333326,0.0,0.0
14,"(8, 6)",100.0,100.0,0.0,0.0
14,"(9, 5)",100.0,100.0,0.0,0.0
14,"(9, 9)",100.0,4.499999999999994,0.0,0.0
15,"(0, 1)",100.0,4.4999999999999805,0.0,0.0
15,"(0, 8)",100.0,4.799999999999993,0.0,0.0
15,"(1, 1)",100.0,4.4999999999999805,0.0,0.0
15,"(1, 3)",100.0,4.499999999999991,0.0,0.0
15,"(1, 5)",100.0,4.799999999999994,0.0,0.0
15,"(1, 9)",100.0,100.0,0.0,0.0
15,"(2, 0)",100.0,4.799999999999992,0.0,0.0
15,"(2, 6)",100.0,6.999999999999991,0.0,0.0
15,"(2, 7)",100.0,6.999999999999991,0.0,0.0
15,"(2, 8)",100.0,6.999999999999991,0.0,0.0
15,"(3, 8)",100.0,6.999999999999991,0.0,0.0
15,"(4, 2)",100.0,4.799999999999996,0.0,0.0
15,"(5, 4)",100.0,9.799999999999995,0.0,0.0
15,"(5, 5)",100.0,9.799999999999995,0.0,0.0
15,"(5, 8)",100.0,4.499999999999991,0.0,0.0
15,"(6, 1)",100.0,4.799999999999993,0.0,0.0
15,"(6, 6)",100.0,7.933333333333326,0.0,0.0
15,"(6, 7)",100.0,7.933333333333326,0.0,0.0
15,"(7, 7)",100.0,7.933333333333326,0.0,0.0
15,"(8, 6)",100.0,100.0,0.0,0.0
15,"(9, 5)",100.0,100.0,0.0,0.0
15,"(9, 9)",100.0,4.799999999999994,0.0,0.0
16,"(0, 1)",100.0,4.79999999999998,0.0,0.0
16,"(0, 8)",100.0,5.0999999999999925,0.0,0.0
16,"(1, 1)",100.0,4.79999999999998,0.0,0.0
16,"(1, 3)",100.0,4.799999999999991,0.0,0.0
16,"(1, 5)",100.0,5.099999999999993,0.0,0.0
16,"(1, 9)",100.0,100.0,0.0,0.0
16,"(2, 0)",100.0,5.099999999999992,0.0,0.0
16,"(2, 6)",100.0,7.299999999999991,0.0,0.0
16,"(2, 7)",100.0,7.299999999999991,0.0,0.0
16,"(2, 8)",100.0,7.299999999999991,0.0,0.0
16,"(3, 8)",100.0,7.299999999999991,0.0,0.0
16,"(4, 2)",100.0,5.099999999999996,0.0,0.0
16,"(5, 4)",100.0,10.099999999999996,0.0,0.0
16,"(5, 5)",100.0,10.099999999999996,0.0,0.0
16,"(5, 8)",100.0,4.799999999999991,0.0,0.0
16,"(6, 1)",100.0,5.0999999999999925,0.0,0.0
16,"(6, 6)",100.0,8.233333333333325,0.0,0.0
16,"(6, 7)",100.0,8.233333333333325,0.0,0.0
16,"(7, 7)",100.0,8.233333333333325,0.0,0.0
16,"(8, 6)",100.0,100.0,0.0,0.0
16,"(9, 5)",100.0,100.0,0.0,0.0
16,"(9, 9)",100.0,5.099999999999993,0.0,0.0
17,"(0, 1)",100.0,5.09999999999998,0.0,0.0
17,"(0, 8)",100.0,5.399999999999992,0.0,0.0
17,"(1, 1)",100.0,5.09999999999998,0.0,0.0
17,"(1, 3)",100.0,5.099999999999991,0.0,0.0
17,"(1, 5)",100.0,5.399999999999993,0.0,0.0
17,"(1, 9)",100.0,100.0,0.0,0.0
17,"(2, 0)",100.0,5.3999999999999915,0.0,0.0
17,"(2, 6)",100.0,7.599999999999991,0.0,0.0
17,"(2, 7)",100.0,7.599999999999991,0.0,0.0
17,"(2, 8)",100.0,7.599999999999991,0.0,0.0
17,"(3, 8)",100.0,7.599999999999991,0.0,0.0
17,"(4, 2)",100.0,5.399999999999996,0.0,0.0
17,"(5, 4)",100.0,10.399999999999997,0.0,0.0
17,"(5, 5)",100.0,0.3999999999999961,0.0,0.0
17,"(5, 8)",100.0,5.099999999999991,0.0,0.0
17,"(6, 1)",100.0,5.399999999999992,0.0,0.0
17,"(6, 6)",100.0,8.533333333333326,0.0,0.0
17,"(6, 7)",100.0,8.533333333333326,0.0,0.0
17,"(7, 7)",100.0,8.533333333333326,0.0,0.0
17,"(8, 6)",100.0,100.0,0.0,0.0
17,"(9, 5)",100.0,100.0,0.0,0.0
17,"(9, 9)",100.0,5.399999999999993,0.0,0.0
18,"(0, 1)",100.0,5.39999999999998,0.0,0.0
18,"(0, 8)",100.0,5.699999999999992,0.0,0.0
18,"(1, 1)",100.0,5.39999999999998,0.0,0.0
18,"(1, 3)",100.0,5.399999999999991,0.0,0.0
18,"(1, 5)",100.0,5.699999999999993,0.0,0.0
18,"(1, 9)",100.0,100.0,0.0,0.0
18,"(2, 0)",100.0,5.699999999999991,0.0,0.0
18,"(2, 6)",100.0,7.899999999999991,0.0,0.0
18,"(2, 7)",100.0,7.899999999999991,0.0,0.0
18,"(2, 8)",100.0,7.899999999999991,0.0,0.0
18,"(3, 8)",100.0,7.899999999999991,0.0,0.0
18,"(4, 2)",100.0,5.699999999999996,0.0,0.0
18,"(5, 4)",100.0,5.699999999999997,0.0,0.0
18,"(5, 5)",100.0,5.699999999999997,0.0,0.0
18,"(5, 8)",100.0,5.399999999999991,0.0,0.0
18,"(6, 1)",100.0,5.699999999999992,0.0,0.0
18,"(6, 6)",100.0,8.833333333333327,0.0,0.0
18,"(6, 7)",100.0,8.833333333333327,0.0,0.0
18,"(7, 7)",100.0,8.833333333333327,0.0,0.0
18,"(8, 6)",100.0,100.0,0.0,0.0
18,"(9, 5)",100.0,100.0,0.0,0.0
18,"(9, 9)",100.0,5.699999999999993,0.0,0.0
19,"(0, 1)",100.0,5.69999999999998,0.0,0.0
19,"(0, 8)",100.0,5.999999999999992,0.0,0.0
19,"(1, 1)",100.0,5.69999999999998,0.0,0.0
19,"(1, 3)",100.0,5.69999999999999,0.0,0.0
19,"(1, 5)",100.0,5.999999999999993,0.0,0.0
19,"(1, 9)",100.0,100.0,0.0,0.0
19,"(2, 0)",100.0,5.999999999999991,0.0,0.0
19,"(2, 6)",100.0,8.19999999999999,0.0,0.0
19,"(2, 7)",100.0,8.19999999999999,0.0,0.0
19,"(2, 8)",100.0,8.19999999999999,0.0,0.0
19,"(3, 8)",100.0,8.19999999999999,0.0,0.0
19,"(4, 2)",100.0,5.999999999999996,0.0,0.0
19,"(5, 4)",100.0,5.9999999999999964,0.0,0.0
19,"(5, 5)",100.0,5.9999999999999964,0.0,0.0
19,"(5, 8)",100.0,5.69999999999999,0.0,0.0
19,"(6, 1)",100.0,5.999999999999992,0.0,0.0
19,"(6, 6)",100.0,9.133333333333328,0.0,0.0
19,"(6, 7)",100.0,9.133333333333328,0.0,0.0
19,"(7, 7)",100.0,9.133333333333328,0.0,0.0
19,"(8, 6)",100.0,100.0,0.0,0.0
19,"(9, 5)",100.0,100.0,0.0,0.0
19,"(9, 9)",100.0,5.999999999999993,0.0,0.0
20,"(0, 1)",100.0,5.99999999999998,0.0,0.0
20,"(0, 8)",100.0,6.299999999999992,0.0,0.0
20,"(1, 1)",100.0,5.99999999999998,0.0,0.0
20,"(1, 3)",100.0,5.99999999999999,0.0,0.0
20,"(1, 5)",100.0,6.299999999999993,0.0,0.0
